h,280065226,280082734,280091601,3104398,3104405,3104571,3104580,829040,829041,829043,829044,829045,829046,829047,829048,829049,829050,829051,829052,829053,829054,829055,829056,829057,829058,829059,829062,829063,829065,829066,829067,829080,829081,829082,829691,829692,829693,829694,829695,829696,829697,829698,829700,829713,12345678
2005-02-20 00:00:00,564.0,4229.5,1868.25,512.25,441.25,3259.5,347.75,382.5,629.75,710.5,2570.5,660.25,544.25,309.5,501.25,392.75,606.0,339.75,516.0,213.0,528.75,276.25,220.25,719.25,221.25,14669.0,1875.0,1732.0,2254.5,4825.5,1697.5,9509.25,1326.5,4792.0,720.0,436.75,743.5,971.5,186.75,426.25,867.25,1950.25,303.75,712.5,51655.0
2005-02-20 01:00:00,522.75,3807.25,1582.75,275.25,592.0,3369.25,344.75,432.5,244.25,734.75,2490.75,187.75,576.0,361.5,459.0,437.75,422.75,562.25,628.25,310.25,551.5,307.75,167.0,499.5,263.25,16102.75,1584.75,1669.0,1592.5,3776.0,1351.5,9017.5,993.25,4684.25,530.0,580.25,791.75,697.25,239.75,487.5,1003.0,1749.0,195.5,421.5,47076.0
2005-02-20 02:00:00,538.75,3573.75,1585.75,257.0,474.5,3094.25,303.25,597.75,134.25,656.5,2624.0,242.25,608.5,297.5,489.0,613.0,419.25,442.5,476.0,349.25,554.25,295.75,237.0,666.25,215.5,16290.75,1579.5,1560.25,1548.25,3692.25,1874.5,8782.5,946.75,4515.0,692.25,444.75,786.5,466.5,154.75,319.0,892.25,2312.0,338.75,885.75,47362.75
2005-02-20 03:00:00,575.75,3927.75,1585.0,254.5,428.75,3508.5,330.0,470.0,246.75,728.75,2731.25,211.75,846.0,286.25,480.5,406.25,366.5,401.0,464.75,401.0,492.75,244.75,126.25,689.25,282.0,15331.0,1662.25,1820.0,1771.25,4000.5,1345.5,9040.25,875.0,4757.0,496.5,710.25,779.25,791.75,485.5,264.75,966.0,1777.5,205.25,652.25,48489.5
2005-02-20 04:00:00,660.25,4610.75,1545.25,219.0,1016.0,3044.5,592.75,457.0,224.25,605.0,4123.75,185.0,4101.0,316.5,623.75,685.75,351.5,492.75,539.25,341.25,543.0,291.25,220.5,647.75,129.25,7282.75,1634.25,2769.75,3080.75,4850.0,1472.0,8849.75,1052.25,4512.25,567.75,452.25,654.75,672.5,257.0,381.25,780.75,12209.0,295.5,564.5,65571.25
2005-02-20 05:00:00,603.5,3305.25,2132.25,725.0,1222.25,2569.5,433.25,557.0,125.0,915.25,7884.75,330.0,4548.25,439.25,539.25,336.75,595.5,1157.25,820.0,346.25,471.5,267.25,239.5,700.0,190.25,2777.25,3930.0,2144.0,2412.0,6312.5,1710.0,8932.25,2426.75,6101.75,590.0,658.0,276.0,461.25,235.5,668.25,619.25,2884.0,182.75,533.0,67694.0
2005-02-20 06:00:00,1147.25,4161.75,2940.75,1258.0,1766.5,2902.0,303.25,623.5,816.0,1169.5,7711.75,226.5,1817.5,798.0,728.25,433.0,1343.5,2458.0,564.0,386.25,602.75,554.0,352.5,784.25,142.5,0.0,5685.25,2616.75,1907.25,5442.25,2411.0,9270.25,3948.5,7580.25,1766.75,971.25,0.0,1628.75,483.0,1025.0,0.0,1703.5,712.25,1068.75,79010.0
2005-02-20 07:00:00,1996.25,6928.75,3366.75,389.0,996.25,3233.75,1201.25,628.5,266.5,1172.75,6481.5,173.5,1220.25,595.25,487.0,1015.5,361.25,1043.75,403.75,435.75,706.5,411.25,453.0,442.25,326.75,0.0,3303.75,4515.5,7163.5,9174.75,1284.0,8180.0,1242.0,6398.5,2295.0,436.25,0.0,1149.0,135.0,457.5,0.0,4598.0,254.0,681.25,77324.75
2005-02-20 08:00:00,644.75,4035.0,3484.75,222.75,323.75,3855.75,743.75,538.0,147.0,764.25,8873.0,342.0,1674.0,302.25,408.25,724.25,280.0,840.5,317.5,4454.75,485.75,338.0,261.75,529.25,386.75,0.0,3449.5,1930.25,2985.25,6468.5,5180.25,9077.75,2351.75,4772.0,2352.5,695.5,0.0,2289.5,396.25,676.0,0.0,2546.75,295.75,476.25,77169.75
2005-02-20 09:00:00,358.5,6058.25,5093.0,184.0,260.25,6254.5,451.0,211.0,94.25,591.0,1833.5,138.75,1150.75,218.0,430.5,1879.25,219.25,817.0,385.25,529.0,295.5,177.75,168.0,550.5,222.75,0.0,4859.0,2122.0,4146.25,6292.5,3553.75,9417.25,3274.0,7390.5,2005.25,1532.75,0.0,5451.25,475.25,443.25,0.0,605.0,181.5,516.0,76154.75
2005-02-20 10:00:00,352.5,6534.25,2066.25,195.25,422.25,2661.75,1231.75,322.75,209.0,3066.75,3596.0,285.25,1697.75,216.75,354.5,764.25,235.75,2453.75,333.75,296.5,429.25,307.75,176.75,498.5,191.75,0.0,2258.75,5183.5,2771.5,5522.0,1155.25,8292.0,1193.5,10082.75,423.5,823.25,0.0,1991.0,503.75,545.5,0.0,1195.75,1507.5,477.0,67917.0
2005-02-20 11:00:00,519.5,6969.75,2093.0,659.0,349.0,2407.75,1237.5,398.75,178.5,4374.5,2816.25,699.25,1467.25,678.5,1277.5,1295.25,1939.75,1603.25,552.25,625.0,399.0,1278.75,163.5,1092.25,128.75,0.0,2546.5,5773.25,4286.0,7255.75,1341.0,10080.0,3105.0,12044.5,909.0,1657.25,0.0,2889.25,1213.75,537.75,0.0,2953.75,1273.75,364.75,87347.75
2005-02-20 12:00:00,823.5,4192.75,3743.5,351.0,329.75,3683.0,500.75,322.0,104.25,1185.75,3602.0,367.5,3228.5,1352.5,411.5,2484.0,363.75,656.5,401.5,1067.0,975.25,409.25,194.25,1341.75,774.75,0.0,4909.5,2760.5,3295.5,9604.5,1838.0,8494.75,2164.75,6098.75,1396.5,701.5,0.0,1214.75,448.75,466.75,0.0,1543.0,1900.0,769.75,74844.0
2005-02-20 13:00:00,2969.25,3891.5,1987.25,411.25,292.25,3610.0,901.5,352.0,217.25,861.0,4119.25,452.5,1866.5,1812.0,1977.25,960.0,3238.25,1702.0,563.0,280.0,574.75,243.0,280.5,923.0,1086.0,0.0,2449.75,2031.5,2058.5,6262.75,1516.75,9108.0,1708.25,5610.5,708.5,579.0,0.0,729.0,394.0,734.25,0.0,5963.0,1434.0,614.0,73471.0
2005-02-20 14:00:00,1243.75,3845.5,1840.25,274.75,467.25,4932.25,2436.5,480.0,292.0,1039.5,4981.5,664.0,3747.5,2837.75,1615.0,678.25,3935.25,2868.75,466.75,408.0,839.75,393.25,392.0,5914.75,297.5,2289.25,2048.0,2216.0,2734.0,4886.75,2154.5,9951.5,1626.25,6116.25,688.75,506.25,0.0,661.25,233.0,361.25,654.0,3520.75,2614.25,527.0,81630.0
2005-02-20 15:00:00,323.75,6473.5,1663.0,222.5,403.25,3995.75,1340.0,383.0,143.75,853.25,2031.5,496.5,7624.75,239.75,431.5,683.25,260.0,2289.5,576.5,290.5,747.75,2341.5,316.75,5148.0,150.0,0.0,2225.5,4635.75,6732.75,7037.25,1498.0,9181.25,1298.25,6341.25,624.5,444.75,0.0,819.5,499.0,456.5,0.0,1188.25,1534.25,536.75,75669.0
2005-02-20 16:00:00,510.75,4337.5,2313.25,701.25,544.5,5275.0,389.0,511.75,293.25,786.0,2159.0,834.5,2081.75,371.5,578.0,2501.75,1004.25,2110.25,510.5,3309.25,1794.0,2243.0,539.75,9082.25,184.0,1039.0,3435.25,2731.25,4274.0,6773.75,2001.0,10112.75,2243.75,8116.25,571.75,450.5,0.0,668.0,114.0,456.75,422.5,2134.5,1950.0,598.5,84536.25
2005-02-20 17:00:00,408.75,7746.75,11545.75,4458.25,351.5,9538.0,692.25,280.25,505.5,2111.75,972.25,492.25,1388.0,1553.0,591.75,4923.75,1091.75,2059.75,501.25,403.0,6198.0,531.5,306.5,800.5,238.75,0.0,12240.5,5780.75,8498.25,18760.5,2217.0,9762.5,3051.75,5802.5,636.75,1885.0,0.0,1297.5,176.25,677.75,0.0,1807.25,719.75,615.5,123545.25
2005-02-20 18:00:00,809.5,16572.0,6113.5,1200.5,797.0,10520.0,1335.0,279.0,401.5,5368.5,1429.0,854.0,1901.0,2464.5,976.75,2131.5,1546.75,2414.5,447.0,516.0,6016.25,564.25,391.25,907.25,1584.5,0.0,8518.75,13500.75,15044.25,21699.5,1396.75,11422.75,3769.0,15855.75,3755.75,2431.25,0.0,3890.0,1797.75,616.75,12.75,2188.5,368.75,524.75,157710.5
2005-02-20 19:00:00,623.5,13411.0,2662.0,1023.0,903.25,11384.5,858.0,333.75,79.25,7353.75,551.75,1079.5,1538.75,1181.25,559.25,898.75,900.25,2717.5,329.5,401.0,1907.25,495.75,523.0,786.25,1026.0,0.0,3199.25,12660.25,6814.0,11149.75,1903.5,11304.75,3180.75,18856.75,2197.0,4836.25,0.0,7162.25,4930.5,411.0,0.0,661.5,382.25,410.75,135409.5
2005-02-20 20:00:00,543.5,7674.75,3019.25,708.75,2340.25,8762.5,1385.75,272.0,166.5,3589.5,1666.25,745.75,1056.25,553.75,697.0,1165.0,690.25,3692.0,366.0,952.75,6709.0,594.5,1556.0,1384.5,606.25,0.0,3307.5,10833.75,4524.0,13331.75,1854.75,11258.0,3553.0,20197.75,2261.5,1752.75,0.0,2661.5,1183.25,579.25,3.75,3147.5,351.75,450.75,124764.25
2005-02-20 21:00:00,601.5,12091.25,2997.75,683.0,973.25,10980.5,892.5,331.75,254.0,2392.5,1556.25,617.25,653.75,468.0,368.0,440.75,470.0,2335.75,469.5,479.25,904.25,611.5,1298.5,869.25,384.75,0.0,3254.5,5521.5,9395.0,8252.25,1640.0,11786.0,2097.5,18246.75,1861.75,1145.0,0.0,7405.0,478.5,645.5,0.0,2449.75,366.25,339.0,108020.5
2005-02-20 22:00:00,376.0,5807.5,4888.75,428.25,1664.75,12699.25,2690.75,316.5,551.75,1191.75,3442.0,707.75,880.0,461.25,484.0,361.0,496.75,373.0,749.75,217.25,733.25,456.0,391.25,638.0,1711.0,41.25,4685.75,6783.5,4013.75,12163.75,1840.75,12643.75,1760.5,14946.0,852.0,703.5,40.5,1061.5,140.25,340.25,0.0,1176.25,324.25,521.0,100119.75
2005-02-20 23:00:00,480.25,5490.5,6814.75,257.75,1550.25,6906.25,3312.5,553.5,733.25,902.75,2038.25,465.0,1019.25,290.75,697.0,455.25,347.75,888.5,366.75,186.0,526.75,250.25,118.5,582.25,814.25,426.75,6598.0,3683.0,4291.0,11637.75,1009.25,9534.0,1503.25,6931.25,791.75,578.25,424.25,1173.75,228.0,697.75,359.75,1516.5,254.75,622.0,80269.25
2005-12-28 00:00:00,253.0,9032.5,1660.0,1169.75,271.75,924.0,1131.5,272.5,77.75,1285.25,680.75,398.75,448.5,177.75,342.25,217.0,387.75,331.0,237.5,216.75,284.0,167.75,128.75,342.5,303.25,0.0,1878.75,7259.0,11889.0,10680.5,1111.75,6929.75,1730.75,4583.5,397.0,1108.0,0.0,356.5,132.25,363.5,45.0,493.25,142.25,232.75,57650.0
2005-12-28 01:00:00,317.75,5728.5,1350.75,777.25,248.5,1091.0,412.5,370.5,162.0,2598.5,665.5,286.0,549.75,281.75,359.75,273.5,521.25,750.25,286.25,161.75,500.0,595.0,143.0,445.75,342.75,1636.25,1452.0,7300.0,7272.25,9715.5,1764.75,9879.0,1295.75,10442.25,372.5,887.5,260.75,532.0,165.0,461.75,237.75,916.5,246.0,208.75,64202.25
2005-12-28 02:00:00,522.25,3773.75,1510.75,2473.0,500.25,1434.25,256.25,371.25,233.75,4490.5,823.5,451.75,628.25,240.5,510.0,352.0,993.0,1039.0,512.0,258.25,669.5,289.0,209.0,537.5,240.5,6114.25,1781.25,3177.75,4257.0,5523.25,1223.25,10509.0,3008.0,6074.75,722.0,2589.0,933.25,594.25,135.75,348.25,594.75,1091.75,180.0,366.0,59730.0
2005-12-28 03:00:00,766.5,4687.75,1248.5,622.75,525.25,1252.0,382.75,656.5,335.75,981.0,1170.0,464.25,549.75,314.75,666.25,1159.5,347.0,760.75,561.0,591.5,765.0,291.75,324.5,811.25,374.0,13962.25,1634.0,3055.5,3083.75,5321.0,1291.0,7267.5,1174.75,5003.25,529.0,807.0,2116.75,801.5,310.75,417.25,919.25,1598.5,432.25,547.5,49507.5
2005-12-28 04:00:00,471.5,4995.0,1345.75,272.75,719.75,1096.0,319.75,389.75,240.75,549.5,1039.5,250.75,341.75,268.5,618.0,341.75,345.75,357.25,440.75,340.0,698.0,253.0,159.25,538.5,179.5,16961.0,1380.5,3420.5,4063.0,5428.5,1578.75,7070.0,895.0,3778.5,377.75,441.25,1050.75,625.0,146.25,395.5,600.5,1491.75,196.75,1056.75,43698.25
2005-12-28 05:00:00,520.0,3166.25,1514.5,274.75,531.25,935.5,352.0,675.0,208.5,630.5,837.75,218.0,979.75,321.0,552.75,1295.5,550.5,763.25,488.0,300.0,614.5,351.25,264.75,718.25,217.5,23072.25,1533.25,2057.75,1892.25,4074.25,1062.75,7232.0,780.5,3742.5,371.0,373.5,1106.75,597.25,127.25,320.5,459.5,1438.25,269.5,515.25,40767.25
2005-12-28 06:00:00,603.25,3010.75,1475.75,213.0,1294.0,1049.0,283.75,833.5,86.0,563.75,1419.25,516.0,1082.5,255.5,486.0,13702.0,404.5,1252.0,348.25,410.0,448.5,309.0,308.75,527.25,224.75,16633.0,1597.75,2121.5,2161.0,4181.5,1246.75,6977.5,1179.25,3788.25,418.5,390.25,678.0,502.25,226.25,416.25,360.75,1053.75,422.75,1155.5,54982.25
2005-12-28 07:00:00,798.25,4762.25,1749.25,779.75,1282.75,903.0,320.75,11519.25,103.0,795.5,1250.5,268.75,1264.5,279.0,367.5,1584.0,312.0,2210.0,801.75,392.25,532.0,416.25,805.75,512.25,161.0,15119.0,2331.75,3688.75,4394.0,6972.25,6760.75,6867.25,1081.25,4155.75,478.0,336.25,639.25,539.75,167.75,396.25,424.0,1251.0,362.0,651.0,68463.25
2005-12-28 08:00:00,1873.25,6228.5,1589.5,442.75,1735.25,1646.25,958.75,4382.5,247.75,783.5,1859.75,444.5,1576.75,285.25,931.75,534.25,604.25,1702.25,714.5,419.0,497.0,358.0,885.5,686.25,361.25,17379.25,2804.25,4870.0,6587.0,10953.0,1986.0,7291.0,2131.75,6776.25,344.25,447.75,2259.25,1398.5,175.75,1044.5,389.75,1420.25,340.75,393.5,71802.0
2005-12-28 09:00:00,739.0,5332.25,1463.75,446.25,1001.5,1373.25,591.0,2371.5,195.5,1214.5,1439.25,393.5,7710.25,322.25,1914.75,411.0,884.0,4186.5,414.25,1888.75,1091.0,245.5,461.75,519.0,1644.75,294.5,2898.5,4542.75,3812.75,11988.0,5633.5,7136.25,1116.5,10087.75,275.75,389.25,0.0,1181.5,89.75,356.25,188.25,865.75,319.75,570.25,84189.75
2005-12-28 10:00:00,1420.75,3908.25,1668.25,256.0,516.75,1391.25,1829.25,2806.75,200.5,1607.0,2204.0,456.0,1629.0,353.75,626.0,8019.5,3302.25,6003.5,369.75,1620.5,478.5,221.25,1134.5,764.5,436.0,3458.25,2578.0,2835.0,3191.0,6276.25,4570.5,7775.0,1134.25,5315.0,765.5,443.25,0.0,717.0,265.0,374.25,284.5,950.25,359.75,271.5,76777.25
2005-12-28 11:00:00,1578.5,7286.0,1636.0,396.25,638.75,1866.0,379.5,2943.75,179.75,2942.0,2859.25,492.5,1728.5,272.5,286.5,5717.75,596.25,4562.0,336.5,450.5,394.25,252.0,239.75,1954.0,353.5,1029.25,2106.0,5627.75,6394.25,6948.25,3070.25,8675.5,2059.5,5225.75,1847.25,533.25,0.0,1192.0,130.25,361.5,212.5,976.0,365.0,1569.0,79846.0
2005-12-28 12:00:00,431.75,4476.75,2442.75,288.75,3464.0,1355.5,358.75,856.5,115.5,2691.75,3596.25,625.5,1398.0,218.5,365.25,4360.75,430.75,311.0,396.0,733.5,366.25,185.75,438.25,1483.25,348.25,2028.5,3420.5,4524.5,3718.5,7221.25,10964.75,8753.5,3137.25,7827.75,1276.25,573.75,0.0,421.75,129.25,446.25,229.25,801.0,265.75,436.25,78093.75
2005-12-28 13:00:00,344.75,3480.25,6072.0,1127.25,714.75,3068.75,374.5,719.75,87.5,1561.25,2609.25,988.5,991.75,213.75,407.5,2953.75,246.75,284.5,384.25,421.25,397.25,228.25,303.5,1299.25,309.0,969.0,9686.75,3609.25,3990.75,10433.75,4482.75,6771.0,6286.75,6984.25,2439.75,1489.75,0.0,402.0,174.5,1124.75,227.5,716.0,268.25,400.5,83788.75
2005-12-28 14:00:00,363.5,4096.25,7655.5,1519.75,571.25,4050.75,324.75,787.25,159.25,1821.75,1272.5,2104.75,1157.25,225.75,252.75,1161.25,216.75,330.5,295.0,311.25,399.75,215.25,334.0,424.25,344.5,0.0,11063.75,5506.0,4861.25,10647.5,3144.0,6914.0,9974.5,6475.0,553.0,3120.25,0.0,459.25,208.25,1155.75,209.0,764.5,276.5,520.0,90170.75
2005-12-28 15:00:00,384.75,8001.25,5452.75,422.75,1363.25,3400.75,210.5,2012.5,210.0,726.5,1172.5,4578.0,5123.25,250.0,356.5,805.75,232.5,396.0,384.0,389.25,331.0,275.75,165.75,490.25,332.75,0.0,7665.5,6593.0,12312.0,14884.75,2128.5,7481.0,7946.5,4343.75,509.5,1031.5,0.0,1186.25,139.25,419.5,211.25,876.75,247.75,341.5,91442.25
2005-12-28 16:00:00,450.25,3812.25,5175.5,500.25,5764.5,2648.25,289.25,4986.25,284.0,1091.25,2445.25,2947.75,7254.0,204.0,411.0,4133.25,428.0,1394.5,492.5,447.75,335.25,240.5,215.75,1944.0,339.75,1967.75,8925.25,2482.25,5145.0,7867.0,3166.5,8148.25,6867.5,4244.25,967.75,833.25,0.0,1739.25,108.25,321.0,250.25,783.25,242.75,470.0,89110.25
2005-12-28 17:00:00,1513.0,4463.5,2750.5,212.75,1577.25,2405.5,254.75,2761.0,277.75,1860.5,5826.0,1713.0,2048.25,265.5,441.25,2822.25,315.25,1596.75,755.25,723.0,397.75,231.75,812.75,1985.25,168.75,0.0,7293.25,3409.0,7465.0,14198.75,2640.5,7843.75,2868.75,6951.75,4679.0,396.0,0.0,1124.0,233.0,484.75,173.0,775.5,552.0,302.5,89524.75
2005-12-28 18:00:00,856.75,5779.5,5110.75,197.5,4095.5,4346.25,285.0,3028.5,209.75,2581.25,2284.25,2628.0,2614.5,612.0,486.25,1244.75,363.75,1880.0,2771.0,708.25,417.75,220.75,994.75,2228.0,137.5,0.0,8544.5,5352.5,9303.75,16329.5,2742.5,8242.5,2871.5,6639.5,7748.0,332.5,0.0,839.25,143.75,797.75,189.5,902.0,696.25,397.5,103660.25
2005-12-28 19:00:00,921.75,4717.5,2503.0,199.25,1771.25,2142.5,257.5,2435.5,172.0,3568.75,2824.0,937.0,3059.0,685.5,598.5,1757.0,300.25,2632.5,2397.25,645.25,405.5,941.25,1548.25,5673.75,235.0,3005.5,4629.75,4020.0,5719.0,7849.25,3802.75,10416.5,2515.75,7209.25,9115.25,411.5,0.0,938.0,177.0,591.5,262.5,916.25,1262.75,333.0,94311.5
2005-12-28 20:00:00,650.5,4781.0,2526.5,190.5,3946.5,2673.75,488.5,2510.5,837.5,3281.0,3381.25,747.75,4939.0,406.5,348.0,3067.0,1110.75,3726.25,1380.5,538.0,435.5,775.0,615.5,4023.25,278.5,0.0,4817.25,3765.75,5403.75,8638.75,2682.5,11049.0,2207.75,7151.75,5802.5,297.5,0.0,1281.75,109.75,541.25,217.5,897.5,2434.25,214.25,92332.25
2005-12-28 21:00:00,1362.75,4949.5,2806.75,399.5,2280.5,2912.0,1909.5,1690.5,308.25,3941.5,5413.75,858.25,820.25,480.25,425.0,968.75,871.0,2457.5,911.25,602.0,418.0,620.0,733.25,2136.0,263.0,3173.75,5937.75,4152.25,8032.25,10939.0,4255.0,12001.5,2119.5,7197.0,3899.5,409.5,220.5,940.5,258.25,570.0,266.25,2004.5,1642.0,237.75,92872.25
2005-12-28 22:00:00,335.25,7074.75,2913.75,1010.25,4094.75,3098.5,2244.25,1800.5,384.0,2164.5,2087.5,688.25,571.0,247.75,858.25,972.5,1591.25,350.0,467.25,278.5,560.0,195.25,595.75,1846.0,285.25,5670.75,3793.5,5671.25,8510.0,10163.0,3018.25,9729.0,2152.75,6700.75,3461.0,537.75,616.0,1238.75,140.0,809.0,290.75,973.75,1273.0,214.25,80839.25
2005-12-28 23:00:00,300.5,4465.25,3779.25,839.25,5641.5,3224.75,4168.25,366.0,185.75,2204.5,1309.5,695.5,595.25,201.5,537.75,890.0,1641.75,442.75,415.5,188.5,513.25,269.75,167.25,3363.75,252.5,4150.5,4308.75,3679.5,5085.75,8179.75,7523.75,8961.5,1960.75,5611.5,3641.75,670.0,529.75,550.75,144.5,677.0,393.75,1162.25,464.0,352.0,78256.0
2005-03-14 00:00:00,413.75,4690.75,1426.25,187.75,401.5,1406.25,2030.25,129.75,464.5,426.75,3207.25,188.5,366.75,262.0,2555.0,282.0,447.5,269.25,435.25,210.5,448.25,195.0,152.25,4798.0,185.0,25493.75,1369.0,2623.75,3152.0,4450.0,895.0,7307.0,762.75,3182.75,566.75,473.25,866.25,903.25,338.5,367.0,457.5,3011.5,212.25,730.5,51695.0
2005-03-14 01:00:00,500.5,3870.75,1404.0,197.25,374.0,1230.0,281.75,227.0,266.25,436.5,3207.0,231.5,347.0,270.0,473.75,418.75,344.25,215.0,578.5,228.5,559.25,214.75,177.75,10574.75,174.75,24986.75,1415.5,1863.25,2537.25,3853.75,1308.75,7093.0,822.5,2689.25,443.25,448.0,912.75,687.5,270.0,423.5,431.0,2318.75,314.25,536.25,50336.5
2005-03-14 02:00:00,403.25,3623.5,1260.75,175.25,514.75,1447.5,271.75,253.25,194.0,419.5,3292.5,236.25,570.0,269.5,411.25,313.75,437.5,188.5,482.0,301.5,440.25,249.75,240.75,609.0,140.0,30279.75,1522.25,1848.75,2285.5,3951.5,857.25,6923.75,858.75,3186.25,594.25,613.25,967.0,807.5,507.25,434.0,576.0,2148.0,193.0,531.75,40821.75
2005-03-14 03:00:00,618.25,2882.75,1423.0,155.0,433.5,1527.5,322.75,366.25,110.0,387.75,3220.5,191.5,1122.75,248.75,534.75,386.75,332.0,651.5,499.5,351.25,608.25,236.75,140.25,425.25,148.5,21187.0,1486.5,1209.25,1547.0,3268.0,1057.0,6940.25,622.0,2862.25,496.0,739.75,850.75,856.75,652.0,325.0,464.25,2056.75,322.25,641.25,39994.25
2005-03-14 04:00:00,508.5,2789.25,1289.0,166.5,712.25,1149.75,536.0,479.75,277.0,415.5,4715.5,259.0,1152.25,342.75,482.25,514.5,429.0,323.0,524.75,359.25,368.25,221.5,312.25,684.5,135.0,24031.5,1736.0,1110.0,1626.0,3875.75,1204.25,6972.5,757.25,3276.25,458.25,471.25,884.25,706.5,315.5,279.0,426.75,2123.5,206.25,762.75,42206.75
2005-03-14 05:00:00,558.75,2920.0,1641.75,201.0,1650.0,3013.0,341.25,570.5,189.0,372.75,12026.25,567.75,1450.5,406.0,390.75,546.25,628.75,475.0,863.0,360.0,464.0,206.5,171.0,716.0,222.25,12613.0,2239.5,1429.0,2414.25,5089.75,954.25,9076.25,3014.0,3431.5,431.0,403.25,2188.0,2467.75,213.75,442.75,371.5,2036.0,263.25,414.25,60756.0
2005-03-14 06:00:00,642.0,4965.0,2030.75,735.25,5161.5,4794.0,435.25,1155.0,88.5,1400.25,6790.5,782.75,1278.5,426.0,682.0,917.5,801.0,2494.25,512.75,332.25,407.75,238.0,260.5,555.5,227.5,0.0,3491.25,3530.75,6062.25,7563.75,1211.5,11152.25,5208.0,4173.75,1065.75,1296.0,0.0,4449.5,561.5,513.5,83.5,1646.75,255.25,689.0,79417.5
2005-03-14 07:00:00,658.25,10755.0,1992.5,792.5,3376.75,1614.5,387.0,339.0,212.75,619.25,832.75,200.25,579.0,219.75,192.25,220.5,325.75,568.25,242.5,149.0,363.5,317.75,200.0,368.5,264.0,0.0,2024.0,6522.0,19591.75,13139.75,1984.75,7285.75,1580.5,3273.5,510.0,444.5,0.0,1284.75,166.0,306.5,0.0,315.25,164.25,275.75,61314.75
2005-03-14 08:00:00,451.75,4457.25,2270.75,1345.25,4599.0,6725.5,512.25,818.75,378.75,1002.5,3783.5,162.25,1056.5,245.75,364.0,289.25,260.75,257.75,460.0,912.5,452.5,292.25,300.75,455.0,1761.5,0.0,2403.25,1366.0,1484.25,7510.0,2478.75,10299.75,3319.75,4869.75,444.25,1172.25,0.0,3001.5,485.25,434.5,0.0,3618.0,168.75,432.0,70473.25
2005-03-14 09:00:00,429.0,5237.75,1565.75,4794.75,411.25,3061.0,655.25,407.0,261.0,4639.25,5664.75,206.0,856.5,235.25,698.5,202.5,256.75,341.0,581.75,715.25,299.75,183.25,151.0,498.75,355.5,0.0,1572.75,1456.0,3823.75,4448.75,867.25,8482.75,6856.0,4831.75,317.5,5305.75,0.0,4522.5,416.75,247.0,0.0,1052.25,659.0,499.5,72912.75
2005-03-14 10:00:00,445.25,8583.0,1316.75,233.5,1590.5,4226.25,2666.0,1503.75,412.25,5436.0,4228.0,175.5,637.0,228.75,285.5,309.5,251.75,1966.75,576.25,306.25,373.75,276.0,133.25,523.25,217.0,0.0,1390.25,7706.25,1884.0,3447.5,919.25,10303.5,4954.5,10244.25,1108.25,754.75,0.0,4824.5,369.75,857.75,0.0,855.0,1179.75,302.0,82936.5
